ID,CA,Blue,Green,Red,NIR2,NIR1,SWIR1,SWIR2
5141,0.03822387382388115,0.05714407563209534,0.10060016810894012,0.08849212527275085,0.3681820333003998,0.3681820333003998,0.22274403274059296,0.1373477280139923
5142,0.04253899306058884,0.05892108753323555,0.09707348048686981,0.11080635339021683,0.28185588121414185,0.28185588121414185,0.2732458710670471,0.18531720340251923
5143,0.0276454109698534,0.048612773418426514,0.07725691050291061,0.09279296547174454,0.21753032505512238,0.21753032505512238,0.23027583956718445,0.13636897504329681
5144,0.035048872232437134,0.05484234169125557,0.08652735501527786,0.11052220314741135,0.19748662412166595,0.19748662412166595,0.2847077250480652,0.23711587488651276
5145,0.015508627519011497,0.029650919139385223,0.06000111624598503,0.05046474561095238,0.2474399358034134,0.2474399358034134,0.1280979961156845,0.06119058281183243
5146,0.018070194870233536,0.03578663989901543,0.05839826166629791,0.0714501366019249,0.1377110332250595,0.1377110332250595,0.1690240204334259,0.1398918479681015
5147,0.021920770406723022,0.038292933255434036,0.07359948754310608,0.0725829005241394,0.31134456396102905,0.31134456396102905,0.22088605165481567,0.11785183101892471
5148,0.045205920934677124,0.07373060286045074,0.1041978970170021,0.1330825388431549,0.20806469023227692,0.20806469023227692,0.2869006097316742,0.20636674761772156
5149,0.022026879712939262,0.04508155211806297,0.07973820716142654,0.10935276001691818,0.2272653430700302,0.2272653430700302,0.2550133168697357,0.17512039840221405
5150,0.03619605675339699,0.061060819774866104,0.09360737353563309,0.09504812955856323,0.15597134828567505,0.15597134828567505,0.12104129046201706,0.1059638187289238
5151,0.01902860403060913,0.0355362668633461,0.08396577835083008,0.06913590431213379,0.39192378520965576,0.39192378520965576,0.25752997398376465,0.1367957890033722
5152,0.028588421642780304,0.04389309138059616,0.0754302591085434,0.10907694697380066,0.19562169909477234,0.19562169909477234,0.23427298665046692,0.1777784824371338
5153,0.009578160010278225,0.027295777574181557,0.049457620829343796,0.05694551765918732,0.15566888451576233,0.15566888451576233,0.14327111840248108,0.09699060767889023
5154,0.04643462970852852,0.06888022273778915,0.11144200712442398,0.13209415972232819,0.3211336135864258,0.3211336135864258,0.3803085386753082,0.22996437549591064
5155,0.009501097723841667,0.02745390497148037,0.047987520694732666,0.03550596162676811,0.3436824381351471,0.3436824381351471,0.11433964967727661,0.04029402509331703
5156,0.03812278062105179,0.06710661202669144,0.09573433548212051,0.12476041167974472,0.19048908352851868,0.19048908352851868,0.2548043429851532,0.1914438158273697
5157,0.009440829046070576,0.02488156035542488,0.058032818138599396,0.05224518105387688,0.26613473892211914,0.26613473892211914,0.17139358818531036,0.09141595661640167
5158,0.15279196202754974,0.13951747119426727,0.08635997027158737,0.05215942859649658,0.02226155810058117,0.02226155810058117,0.010805143974721432,0.004068228881806135
5159,0.036869484931230545,0.06777917593717575,0.11229433119297028,0.16565370559692383,0.3010186553001404,0.3010186553001404,0.4205748736858368,0.3081555962562561
5160,0.028837107121944427,0.04293875768780708,0.07515346258878708,0.07798340171575546,0.288493812084198,0.288493812084198,0.2290469855070114,0.1338486671447754
5161,0.007075367961078882,0.022672951221466064,0.05900690332055092,0.051856908947229385,0.2841542363166809,0.2841542363166809,0.1782703399658203,0.09566006064414978
5162,0.030714675784111023,0.042617276310920715,0.06596532464027405,0.049593664705753326,0.1918349415063858,0.1918349415063858,0.06716138869524002,0.030782632529735565
5163,0.1443188488483429,0.17600077390670776,0.29656651616096497,0.4204557240009308,0.5081207752227783,0.5081207752227783,0.6398540139198303,0.5893496870994568
5164,0.014824786223471165,0.025771448388695717,0.055207960307598114,0.062190767377614975,0.21337932348251343,0.21337932348251343,0.2601626515388489,0.1615397185087204
5165,0.04779253527522087,0.061379849910736084,0.0925762802362442,0.07630467414855957,0.2979435622692108,0.2979435622692108,0.17694339156150818,0.09943550825119019
5166,0.03023155964910984,0.060245197266340256,0.11262747645378113,0.11886940896511078,0.3373168408870697,0.3373168408870697,0.25508686900138855,0.15742352604866028
5167,0.022959992289543152,0.03922931104898453,0.06524613499641418,0.05477818846702576,0.3009398579597473,0.3009398579597473,0.16418471932411194,0.07202105969190598
5168,0.050088491290807724,0.07874590903520584,0.13236099481582642,0.14826127886772156,0.3419305086135864,0.3419305086135864,0.22356517612934113,0.1548031121492386
5169,0.03137587383389473,0.05512663722038269,0.09736711531877518,0.12159579247236252,0.1786324828863144,0.1786324828863144,0.17729271948337555,0.1458020657300949
5170,0.02691354602575302,0.0409318283200264,0.06167943403124809,0.08137025684118271,0.1869983673095703,0.1869983673095703,0.2211775779724121,0.12743061780929565
5171,0.1169431209564209,0.13897033035755157,0.16244278848171234,0.14977103471755981,0.21404026448726654,0.21404026448726654,0.14485213160514832,0.09481675177812576
5172,0.029753664508461952,0.05097119137644768,0.09888195991516113,0.10115378350019455,0.3208540081977844,0.3208540081977844,0.2438201606273651,0.15903067588806152
5173,0.04597697779536247,0.05537917837500572,0.07694391906261444,0.08304503560066223,0.1536693423986435,0.1536693423986435,0.0816400796175003,0.057083308696746826
5174,0.049790989607572556,0.0690639317035675,0.0911664366722107,0.11412378400564194,0.16137786209583282,0.16137786209583282,0.1723850667476654,0.13865159451961517
5175,0.052496764808893204,0.06887546181678772,0.10384095460176468,0.14061769843101501,0.23794786632061005,0.23794786632061005,0.3417406976222992,0.25452670454978943
5176,0.08352425694465637,0.10811534523963928,0.15668553113937378,0.18061169981956482,0.18746407330036163,0.18746407330036163,0.18896697461605072,0.1546933650970459
5177,0.029926111921668053,0.05026065930724144,0.09058146178722382,0.09636398404836655,0.31151002645492554,0.31151002645492554,0.23271404206752777,0.1527790129184723
5178,0.020176785066723824,0.03199125453829765,0.042587485164403915,0.040804244577884674,0.16959065198898315,0.16959065198898315,0.11042369157075882,0.05387295410037041
5179,0.23116114735603333,0.27625879645347595,0.4292439818382263,0.5868365168571472,0.6764875054359436,0.6764875054359436,0.7316661477088928,0.659116268157959
5180,0.022342633455991745,0.03368570655584335,0.056338485330343246,0.05249178409576416,0.17468716204166412,0.17468716204166412,0.13840898871421814,0.09134018421173096
5181,0.046594589948654175,0.06602149456739426,0.10910676419734955,0.14727997779846191,0.21694990992546082,0.21694990992546082,0.2080088108778,0.1603972613811493
5182,0.005871986970305443,0.020576167851686478,0.0449974462389946,0.0373491607606411,0.2184157818555832,0.2184157818555832,0.13218817114830017,0.06107795611023903
5183,0.06139993295073509,0.08560098707675934,0.12716802954673767,0.13968269526958466,0.24063235521316528,0.24063235521316528,0.22046957910060883,0.18985629081726074
5184,0.011575053445994854,0.028199808672070503,0.04754870384931564,0.05302124843001366,0.16860294342041016,0.16860294342041016,0.16010494530200958,0.09692059457302094
5185,0.04107308015227318,0.06929308921098709,0.1282808631658554,0.1932511329650879,0.32986998558044434,0.32986998558044434,0.3272349238395691,0.2436881959438324
5186,0.03506288304924965,0.05634317919611931,0.09591769427061081,0.10421172529459,0.24311383068561554,0.24311383068561554,0.21123795211315155,0.15408620238304138
5187,0.04499625414609909,0.056992266327142715,0.07927631586790085,0.07839035242795944,0.19198665022850037,0.19198665022850037,0.12799130380153656,0.07041683793067932
5188,0.03293260931968689,0.05628625676035881,0.08880291879177094,0.09917294234037399,0.28892284631729126,0.28892284631729126,0.18212978541851044,0.11155616492033005
5189,0.01603342592716217,0.03453401103615761,0.06912197172641754,0.07505189627408981,0.2715866267681122,0.2715866267681122,0.21979102492332458,0.1423908919095993
5190,0.1464657336473465,0.175832599401474,0.30018654465675354,0.4250803589820862,0.5097701549530029,0.5097701549530029,0.6427197456359863,0.5902681946754456
5191,0.02931281365454197,0.05053643882274628,0.08949773013591766,0.1009693294763565,0.2378198206424713,0.2378198206424713,0.2826330363750458,0.21560998260974884
5192,0.21147660911083221,0.2516929805278778,0.4041002094745636,0.5669656991958618,0.6534146666526794,0.6534146666526794,0.7371945977210999,0.6762111186981201
5193,0.009931670501828194,0.03637389838695526,0.07686258107423782,0.0797562524676323,0.3154784142971039,0.3154784142971039,0.15839412808418274,0.10094275325536728
5194,0.021016625687479973,0.05014309659600258,0.09175892174243927,0.08127689361572266,0.2588236331939697,0.2588236331939697,0.14912523329257965,0.09062989801168442
5195,0.033676426857709885,0.047480639070272446,0.07781954854726791,0.08441615849733353,0.3057669401168823,0.3057669401168823,0.2305688112974167,0.12149246037006378
5196,0.03300942853093147,0.04887671396136284,0.08322865515947342,0.117720827460289,0.18778067827224731,0.18778067827224731,0.2579536437988281,0.2360067516565323
5197,0.03477715700864792,0.05454529821872711,0.10380399972200394,0.16785535216331482,0.25694113969802856,0.25694113969802856,0.36244434118270874,0.28059664368629456
5198,0.020936576649546623,0.04018451273441315,0.07178106158971786,0.06444641947746277,0.2679021954536438,0.2679021954536438,0.16258099675178528,0.08510416746139526
5199,0.024839796125888824,0.043986473232507706,0.0787447988986969,0.08314579725265503,0.27407053112983704,0.27407053112983704,0.2884818911552429,0.1779528707265854
5200,0.04408206790685654,0.0585823655128479,0.0987955704331398,0.10432328283786774,0.31409960985183716,0.31409960985183716,0.2916765809059143,0.16860756278038025
5201,0.025063982233405113,0.049527332186698914,0.0784551203250885,0.09306329488754272,0.20933924615383148,0.20933924615383148,0.22278578579425812,0.15332740545272827
5202,0.005581885576248169,0.019940564408898354,0.04850127175450325,0.043061763048172,0.24978786706924438,0.24978786706924438,0.1493186205625534,0.07126433402299881
5203,0.014442442916333675,0.03356149047613144,0.07244069129228592,0.0746144950389862,0.286355584859848,0.286355584859848,0.20658449828624725,0.12821590900421143
5204,0.05920800939202309,0.08369575440883636,0.10995480418205261,0.1175108328461647,0.1881837695837021,0.1881837695837021,0.15369467437267303,0.11675050109624863
5205,0.019367201253771782,0.03636369854211807,0.07654128223657608,0.09283706545829773,0.2304258495569229,0.2304258495569229,0.2042551338672638,0.14992396533489227
5206,0.017827220261096954,0.033905670046806335,0.07731550931930542,0.06567468494176865,0.35442933440208435,0.35442933440208435,0.2313528209924698,0.12163888663053513
5207,0.06375531107187271,0.07974951714277267,0.11632684618234634,0.15614673495292664,0.2378849983215332,0.2378849983215332,0.2534380853176117,0.19661396741867065
5208,0.0063987476751208305,0.02734280750155449,0.07415946573019028,0.06885059922933578,0.3424203097820282,0.3424203097820282,0.18154409527778625,0.10337036848068237
5209,0.0137779014185071,0.030720336362719536,0.06780117750167847,0.0530754029750824,0.3639107942581177,0.3639107942581177,0.1430780440568924,0.07517851889133453
5210,0.0628383606672287,0.09067154675722122,0.13549141585826874,0.14650936424732208,0.2260238528251648,0.2260238528251648,0.202564537525177,0.1646142303943634
5211,0.006030017044395208,0.01923433504998684,0.041033368557691574,0.041085802018642426,0.17642022669315338,0.17642022669315338,0.107559435069561,0.05995222553610802
5212,0.02627994865179062,0.04891803488135338,0.08022747933864594,0.11083048582077026,0.17961353063583374,0.17961353063583374,0.3273475170135498,0.23101526498794556
5213,0.0072962092235684395,0.020742906257510185,0.049058884382247925,0.034607138484716415,0.2126975655555725,0.2126975655555725,0.09465683996677399,0.04553405940532684
5214,0.05340621992945671,0.07106337696313858,0.11205685138702393,0.096779465675354,0.42284876108169556,0.42284876108169556,0.26705223321914673,0.147508442401886
5215,0.05195675417780876,0.07065608352422714,0.1358354538679123,0.22875897586345673,0.269426554441452,0.269426554441452,0.1526808887720108,0.05456219241023064
5216,0.38914692401885986,0.4667181372642517,0.5665221214294434,0.6271563768386841,0.6431130170822144,0.6431130170822144,0.7991518378257751,0.7870838046073914
5217,0.050875041633844376,0.07417108863592148,0.11589061468839645,0.1569933444261551,0.28996583819389343,0.28996583819389343,0.3410594165325165,0.2624742388725281
5218,0.010952664539217949,0.022003017365932465,0.04162951558828354,0.03260388970375061,0.23310312628746033,0.23310312628746033,0.11776847392320633,0.049239303916692734
5219,0.009548090398311615,0.027570469304919243,0.0700441375374794,0.06025184318423271,0.40818142890930176,0.40818142890930176,0.2113916128873825,0.10716108232736588
5220,0.030428137630224228,0.04048796370625496,0.05573162063956261,0.04792110621929169,0.17519180476665497,0.17519180476665497,0.11803875863552094,0.058449648320674896
5221,0.07016682624816895,0.09861364215612411,0.152552530169487,0.1754947304725647,0.18651533126831055,0.18651533126831055,0.21001474559307098,0.1759822517633438
5222,0.032866355031728745,0.04524683952331543,0.07922989130020142,0.07818228751420975,0.2918436825275421,0.2918436825275421,0.24421586096286774,0.1423778086900711
5223,0.04957510530948639,0.07675851136445999,0.12054060399532318,0.14018504321575165,0.27527672052383423,0.27527672052383423,0.2849828004837036,0.2211294323205948
5224,0.02722540684044361,0.04749511182308197,0.07701149582862854,0.08847758173942566,0.16743770241737366,0.16743770241737366,0.1464313566684723,0.11121609061956406
5225,0.016082730144262314,0.03037269413471222,0.05506955087184906,0.062009379267692566,0.21261455118656158,0.21261455118656158,0.148532897233963,0.07900501042604446
5226,0.1427348256111145,0.17706769704818726,0.3000044524669647,0.4248189330101013,0.5114141702651978,0.5114141702651978,0.6383391618728638,0.5872809886932373
5227,0.028963876888155937,0.046359505504369736,0.07153170555830002,0.0917142927646637,0.16362930834293365,0.16362930834293365,0.27115386724472046,0.1825346201658249
5228,0.012283504009246826,0.0278023611754179,0.05476129427552223,0.05306532233953476,0.25978317856788635,0.25978317856788635,0.17985299229621887,0.09753073751926422
5229,0.011882945895195007,0.022787077352404594,0.040256068110466,0.034930966794490814,0.1580263078212738,0.1580263078212738,0.11081339418888092,0.05212649703025818
5230,0.023662928491830826,0.03533128276467323,0.05870489776134491,0.08320783078670502,0.19690865278244019,0.19690865278244019,0.21445772051811218,0.18421469628810883
5231,0.007435918785631657,0.03529481589794159,0.0750182643532753,0.08449064940214157,0.25848668813705444,0.25848668813705444,0.2564815580844879,0.1575327217578888
5232,0.014384561218321323,0.024537531659007072,0.05050831660628319,0.04292323812842369,0.22034236788749695,0.22034236788749695,0.1580832153558731,0.08500108867883682
5233,0.046596601605415344,0.06896543502807617,0.10117115825414658,0.11190570890903473,0.23768584430217743,0.23768584430217743,0.26943618059158325,0.20290668308734894
5234,0.01165778562426567,0.03548157587647438,0.0629519447684288,0.0733807384967804,0.18221290409564972,0.18221290409564972,0.1916341483592987,0.10669080168008804
5235,0.02520844340324402,0.038968950510025024,0.0607309453189373,0.06675708293914795,0.24781881272792816,0.24781881272792816,0.20598086714744568,0.12498082965612411
5236,0.03889182582497597,0.05974142998456955,0.10102129727602005,0.11602582037448883,0.29724034667015076,0.29724034667015076,0.33455511927604675,0.19743387401103973
5237,0.032568760216236115,0.04288386553525925,0.05933708697557449,0.05286010727286339,0.20223085582256317,0.20223085582256317,0.1557367444038391,0.07800634950399399
5238,0.15863408148288727,0.1911565065383911,0.32409048080444336,0.45669111609458923,0.5347355604171753,0.5347355604171753,0.6531932950019836,0.6003354787826538
5239,0.005569309927523136,0.016544848680496216,0.036716680973768234,0.022997472435235977,0.26619771122932434,0.26619771122932434,0.10824773460626602,0.03824734687805176
5240,0.03613153100013733,0.05596853047609329,0.10240412503480911,0.11920058727264404,0.32530996203422546,0.32530996203422546,0.3079695701599121,0.18212972581386566
5241,0.15490657091140747,0.19152109324932098,0.2772394120693207,0.34921208024024963,0.3969392478466034,0.3969392478466034,0.4361502528190613,0.3818148076534271
5242,0.02204238623380661,0.036642175167798996,0.07354340702295303,0.06586075574159622,0.2899704575538635,0.2899704575538635,0.20566080510616302,0.1026725172996521
5243,0.05649382248520851,0.0784384235739708,0.12913699448108673,0.16017207503318787,0.2300127148628235,0.2300127148628235,0.2868829071521759,0.2597064673900604
5244,0.004093328025192022,0.016499940305948257,0.037496794015169144,0.026170972734689713,0.21100811660289764,0.21100811660289764,0.08081705868244171,0.03448692336678505
5245,0.06291894614696503,0.07762148231267929,0.1140768900513649,0.10431249439716339,0.36308255791664124,0.36308255791664124,0.28410691022872925,0.1776212900876999
5246,0.054129570722579956,0.07474018633365631,0.10683265328407288,0.1440959870815277,0.19685649871826172,0.19685649871826172,0.22453682124614716,0.19725652039051056
5247,0.03150415048003197,0.05368008092045784,0.07812822610139847,0.08942984789609909,0.12097297608852386,0.12097297608852386,0.14293478429317474,0.1203409805893898
5248,0.015257753431797028,0.031194044277071953,0.05957341566681862,0.08470931649208069,0.17385026812553406,0.17385026812553406,0.23260687291622162,0.16301608085632324
5249,0.02001246064901352,0.03586108610033989,0.0643160492181778,0.06399701535701752,0.1930522471666336,0.1930522471666336,0.17915204167366028,0.11448337882757187
5250,0.03655485808849335,0.060253821313381195,0.09572280943393707,0.13242076337337494,0.19878199696540833,0.19878199696540833,0.2931583821773529,0.23804238438606262
5251,0.03146396949887276,0.04681004583835602,0.06681811064481735,0.0890635997056961,0.11366196721792221,0.11366196721792221,0.11714688688516617,0.10987083613872528
5252,0.03410850092768669,0.048652805387973785,0.07743186503648758,0.08877918869256973,0.15615493059158325,0.15615493059158325,0.18761643767356873,0.1535641998052597
5253,0.06292516738176346,0.09870831668376923,0.15769052505493164,0.20941811800003052,0.33679622411727905,0.33679622411727905,0.4131297171115875,0.33174172043800354
5254,0.5111159086227417,0.5540913939476013,0.6105664968490601,0.6307040452957153,0.606808602809906,0.606808602809906,0.0693822056055069,0.06661654263734818
5255,0.01784597896039486,0.039880335330963135,0.06094318628311157,0.0649680495262146,0.11457425355911255,0.11457425355911255,0.05750959739089012,0.03454497829079628
5256,0.005396910011768341,0.018776725977659225,0.048970311880111694,0.040708012878894806,0.289955735206604,0.289955735206604,0.13549590110778809,0.06678026169538498
5257,0.06891264021396637,0.0966721847653389,0.15909789502620697,0.20702609419822693,0.2747659385204315,0.2747659385204315,0.3078189790248871,0.2620552182197571
5258,0.02986174449324608,0.03998611867427826,0.06894539296627045,0.06306121498346329,0.30759164690971375,0.30759164690971375,0.16141217947006226,0.080427385866642
5259,0.018540482968091965,0.03992307186126709,0.07233811169862747,0.05983249843120575,0.2942548990249634,0.2942548990249634,0.16389434039592743,0.07867822796106339
5260,0.041803989559412,0.06426604837179184,0.09541777521371841,0.12483757734298706,0.1602664440870285,0.1602664440870285,0.1623373180627823,0.15458883345127106
5261,0.04174802079796791,0.06888249516487122,0.10473289340734482,0.12305690348148346,0.2398192435503006,0.2398192435503006,0.3363656997680664,0.27343904972076416
5262,0.03538196161389351,0.054097168147563934,0.08563384413719177,0.10716456919908524,0.20706985890865326,0.20706985890865326,0.25300589203834534,0.1933003067970276
5263,0.05376316234469414,0.07811228185892105,0.11821339279413223,0.14161564409732819,0.27984538674354553,0.27984538674354553,0.275138258934021,0.18379192054271698
5264,0.07525701075792313,0.10379103571176529,0.15304851531982422,0.1965477168560028,0.26918137073516846,0.26918137073516846,0.3364713788032532,0.26627615094184875
5265,0.03313390910625458,0.05136246979236603,0.09073162078857422,0.09170498698949814,0.28908592462539673,0.28908592462539673,0.23782430589199066,0.14101460576057434
5266,0.08208856731653214,0.09262892603874207,0.11775638908147812,0.08384688198566437,0.4206022024154663,0.4206022024154663,0.17514203488826752,0.08080117404460907
5267,0.06776422262191772,0.08818097412586212,0.12979455292224884,0.15410299599170685,0.3109929859638214,0.3109929859638214,0.392239511013031,0.2665361762046814
5268,0.05433442443609238,0.07839100807905197,0.12860700488090515,0.19662314653396606,0.3000328242778778,0.3000328242778778,0.4103105366230011,0.3638345003128052
5269,0.005470134783536196,0.02058672532439232,0.050994791090488434,0.04451479762792587,0.26365751028060913,0.26365751028060913,0.1488882452249527,0.0767885148525238
5270,0.2248237431049347,0.2613086700439453,0.30859896540641785,0.33160069584846497,0.39910781383514404,0.39910781383514404,0.438975989818573,0.38965895771980286
5271,0.04039790481328964,0.06565412133932114,0.12128365784883499,0.1868014931678772,0.285747230052948,0.285747230052948,0.40308141708374023,0.3057038187980652
5272,0.06265557557344437,0.09516099840402603,0.15283648669719696,0.1968538910150528,0.2797883450984955,0.2797883450984955,0.3103698194026947,0.25351712107658386
5273,0.03706302493810654,0.06394926458597183,0.10176808387041092,0.12630495429039001,0.18913628160953522,0.18913628160953522,0.21838919818401337,0.19232149422168732
5274,0.01241974625736475,0.02742636576294899,0.04869435727596283,0.046575888991355896,0.16722671687602997,0.16722671687602997,0.13690303266048431,0.08435259759426117
5275,0.04242324084043503,0.059058092534542084,0.09974226355552673,0.10114651918411255,0.3136718273162842,0.3136718273162842,0.27127376198768616,0.17164966464042664
5276,0.08241606503725052,0.10173865407705307,0.13673023879528046,0.15742245316505432,0.16333186626434326,0.16333186626434326,0.20613400638103485,0.20305657386779785
5277,0.05413486436009407,0.07702247053384781,0.11398176848888397,0.1339295506477356,0.2567480504512787,0.2567480504512787,0.30421870946884155,0.22165673971176147
5278,0.06228654459118843,0.08614280819892883,0.14435628056526184,0.2202710509300232,0.2927599847316742,0.2927599847316742,0.35446271300315857,0.3144737184047699
5279,0.018121715635061264,0.03607679903507233,0.06265363097190857,0.07715936750173569,0.17932462692260742,0.17932462692260742,0.1235460638999939,0.08826925605535507
5280,0.026171330362558365,0.03969571739435196,0.08265012502670288,0.07609430700540543,0.34280848503112793,0.34280848503112793,0.2180229276418686,0.1025097519159317
5281,0.029648803174495697,0.04670039564371109,0.0722019374370575,0.07277283817529678,0.2596020996570587,0.2596020996570587,0.15704956650733948,0.09707103669643402
5282,0.027890855446457863,0.043639104813337326,0.0738997831940651,0.10868849605321884,0.19412636756896973,0.19412636756896973,0.21696585416793823,0.16959604620933533
5283,0.14878065884113312,0.18050873279571533,0.3044241964817047,0.4341464042663574,0.5232272148132324,0.5232272148132324,0.6425600647926331,0.589968740940094
5284,0.26202982664108276,0.29117608070373535,0.323394238948822,0.3317829370498657,0.35013091564178467,0.35013091564178467,0.04818958789110184,0.03609481081366539
5285,0.05935989320278168,0.07754214853048325,0.12310931086540222,0.17855317890644073,0.28048479557037354,0.28048479557037354,0.39133039116859436,0.2918896973133087
5286,0.029883943498134613,0.04736462980508804,0.08056705445051193,0.07948970794677734,0.24854589998722076,0.24854589998722076,0.2319069653749466,0.1631300449371338
5287,0.03215734288096428,0.054060064256191254,0.08226756751537323,0.10144490003585815,0.19424623250961304,0.19424623250961304,0.18867990374565125,0.15038256347179413
5288,0.1381465047597885,0.12993834912776947,0.12867861986160278,0.11580653488636017,0.04289715737104416,0.04289715737104416,0.007945827208459377,0.004316616803407669
5289,0.014463750645518303,0.03420138731598854,0.07596458494663239,0.07624644786119461,0.3183865249156952,0.3183865249156952,0.21822506189346313,0.1016770452260971
5290,0.030339771881699562,0.04349184036254883,0.07134654372930527,0.09619565308094025,0.1263597458600998,0.1263597458600998,0.14866769313812256,0.12678824365139008
5291,0.028128838166594505,0.05003775283694267,0.08703730255365372,0.1124882847070694,0.15550580620765686,0.15550580620765686,0.16993193328380585,0.15461160242557526
5292,0.076421819627285,0.09419374167919159,0.1323060840368271,0.15846475958824158,0.2785002291202545,0.2785002291202545,0.3932328522205353,0.2722277045249939
5293,0.06408726423978806,0.08812553435564041,0.14389720559120178,0.20653417706489563,0.2786150276660919,0.2786150276660919,0.3364136219024658,0.29669997096061707
5294,0.21714170277118683,0.2552109360694885,0.40724965929985046,0.5688846111297607,0.6594067215919495,0.6594067215919495,0.7411279082298279,0.6811026930809021
5295,0.05933462828397751,0.07711873948574066,0.1042666807770729,0.11046654731035233,0.23384211957454681,0.23384211957454681,0.21959234774112701,0.1595916599035263
5296,0.020984550938010216,0.03595476970076561,0.07034735381603241,0.07552723586559296,0.2628748118877411,0.2628748118877411,0.16670472919940948,0.1011684238910675
5297,0.009568090550601482,0.02924760989844799,0.05594576522707939,0.05227874591946602,0.19642075896263123,0.19642075896263123,0.14194107055664062,0.07707147300243378
5298,0.08004443347454071,0.11348465830087662,0.15751595795154572,0.17077124118804932,0.23987531661987305,0.23987531661987305,0.2917799651622772,0.2907183766365051
5299,0.02697777934372425,0.04251833260059357,0.07331301271915436,0.10854046791791916,0.19246068596839905,0.19246068596839905,0.207583948969841,0.16272880136966705
5300,0.07327967137098312,0.10209526121616364,0.1458904892206192,0.19416692852973938,0.30249640345573425,0.30249640345573425,0.3390235900878906,0.26993122696876526
5301,0.46433690190315247,0.5525069236755371,0.6428532004356384,0.6758853197097778,0.7624927759170532,0.7624927759170532,0.13468675315380096,0.1401636004447937
5302,0.07860806584358215,0.10180506110191345,0.13472454249858856,0.14174631237983704,0.17354899644851685,0.17354899644851685,0.15919768810272217,0.1356947273015976
5303,0.01660575345158577,0.037683092057704926,0.07467254251241684,0.08371724933385849,0.2632659673690796,0.2632659673690796,0.26151248812675476,0.1484719067811966
5304,0.5997096300125122,0.6481507420539856,0.6919745802879333,0.7028659582138062,0.695224940776825,0.695224940776825,0.1208314374089241,0.1160629615187645
5305,0.009731952100992203,0.030464038252830505,0.07262203842401505,0.06069269776344299,0.3675301671028137,0.3675301671028137,0.15725195407867432,0.0559690035879612
5306,0.017742255702614784,0.037409260869026184,0.0862521380186081,0.07426893711090088,0.3260389566421509,0.3260389566421509,0.16081729531288147,0.08670870959758759
5307,0.015143848024308681,0.036362700164318085,0.07301979511976242,0.07187213003635406,0.24879896640777588,0.24879896640777588,0.23040556907653809,0.14686234295368195
5308,0.020263001322746277,0.03470555692911148,0.06570897996425629,0.07892107218503952,0.24141807854175568,0.24141807854175568,0.22562548518180847,0.13943926990032196
5309,0.10262496024370193,0.14900898933410645,0.21022112667560577,0.22815236449241638,0.45089516043663025,0.45089516043663025,0.3756773769855499,0.325893372297287
5310,0.019079118967056274,0.03416509926319122,0.05341828987002373,0.057321079075336456,0.16305920481681824,0.16305920481681824,0.1759355068206787,0.12163654714822769
5311,0.024992384016513824,0.04636875167489052,0.07425221055746078,0.09490790963172913,0.2057715654373169,0.2057715654373169,0.26337072253227234,0.17935164272785187
5312,0.011522768065333366,0.027584869414567947,0.07087352126836777,0.052081264555454254,0.31761854887008667,0.31761854887008667,0.19808152318000793,0.10076206177473068
5313,0.010034644976258278,0.025146296247839928,0.04877378046512604,0.05007429048418999,0.18151554465293884,0.18151554465293884,0.13162344694137573,0.08198536932468414
5314,0.091832235455513,0.12080170214176178,0.19708053767681122,0.25416117906570435,0.3181810677051544,0.3181810677051544,0.38975784182548523,0.2976655662059784
5315,0.035441797226667404,0.05599182844161987,0.09839882701635361,0.11434099078178406,0.31221598386764526,0.31221598386764526,0.28289076685905457,0.18738026916980743
5316,0.05062812939286232,0.07357395440340042,0.12381453067064285,0.15602301061153412,0.2661544382572174,0.2661544382572174,0.3224014639854431,0.26993328332901
5317,0.03580326959490776,0.056044258177280426,0.08941982686519623,0.1129223108291626,0.21765001118183136,0.21765001118183136,0.30094584822654724,0.22718283534049988
5318,0.08726648986339569,0.10863149166107178,0.1583055704832077,0.19494067132472992,0.23706932365894318,0.23706932365894318,0.2926064431667328,0.29358068108558655
5319,0.050318941473960876,0.0791112557053566,0.1340249627828598,0.16540364921092987,0.30343201756477356,0.30343201756477356,0.3206785023212433,0.24640066921710968
5320,0.00948746595531702,0.02527414821088314,0.06628459692001343,0.07963952422142029,0.25648948550224304,0.25648948550224304,0.23201148211956024,0.17277781665325165
5321,0.007410482969135046,0.022689806297421455,0.05419228598475456,0.04927849769592285,0.2425103485584259,0.2425103485584259,0.143998920917511,0.07237637042999268
5322,0.04607408866286278,0.06738700717687607,0.09261105209589005,0.12472116947174072,0.20685601234436035,0.20685601234436035,0.28682366013526917,0.2306397557258606
5323,0.043726596981287,0.07238490134477615,0.11776995658874512,0.1568809598684311,0.25481653213500977,0.25481653213500977,0.29718369245529175,0.2374352365732193
5324,0.04932919889688492,0.07309962064027786,0.12551170587539673,0.17594292759895325,0.2956603169441223,0.2956603169441223,0.35349464416503906,0.29564446210861206
5325,0.028930047526955605,0.04822603240609169,0.07786395400762558,0.0974840372800827,0.20107842981815338,0.20107842981815338,0.2093951255083084,0.144951730966568
5326,0.0933891236782074,0.11578680574893951,0.1771969199180603,0.2280142605304718,0.2762414216995239,0.2762414216995239,0.31967252492904663,0.30975794792175293
